1082,"ZRoyal","2014-07-03","N64 Royal Raceway",114382,23,"USA","https://www.youtube.com/watch?v=LY9vFN9BN7w","10-0-0","1-1-1","Mach 8","Slick",0,"Gold Glider",1,"Morton","39.410","37.528","37.444",0,0,"","","",""
1087,"Cole","2014-07-04","GCN Sherbet Land",109788,26,"Canada","https://www.youtube.com/watch?v=g4dwP3y_5Ic","10-0-0","1-1-1","Badwagon","Monster",0,"MKTV Parafoil",47,"Peach","37.913","35.831","36.044",0,0,"","","",""
1083,"Alexony","2014-07-04","Water Park",101972,2,"Spain","https://www.youtube.com/watch?v=YP5m4eHXGdM","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Wario Wing",19,"Wario","35.373","33.260","33.339",0,0,"","","",""
1084,"Shaun","2014-07-04","Shy Guy Falls",116566,8,"UK","https://www.youtube.com/watch?v=XU6UgmcGLFw","10-0-0","1-1-1","Sports Coupe","Cyber Slick",0,"Wario Wing",0,"Morton","39.664","38.532","38.370",0,0,"","","",""
1086,"Cole","2014-07-04","GCN Sherbet Land",110176,26,"Canada","N/A","10-0-0","1-1-1","Badwagon","Monster",0,"MKTV Parafoil",0,"Peach","38.232","36.094","35.850",0,0,"","","",""
1088,"Danny G","2014-07-04","GCN Dry Dry Desert",118064,21,"USA","N/A","10-0-0","1-1-1","Pipe Frame","Crimson Slim",0,"Cloud Glider",0,"Morton","41.024","38.586","38.454",0,1,"","","",""
1220,"Jacob","2014-07-14","DS Tick-Tock Clock",106387,29,"USA","N/A","8-2-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",0,"Morton","37.169","35.162","34.056",0,0,"","","",""
1175,"Kazuo","2014-07-10","Thwomp Ruins",111617,4,"France","N/A","10-0-0","1-1-1","Sports Coupe","Slick",0,"Gold Glider",0,"Morton","38.829","36.418","36.370",0,0,"","","",""
1089,"Danny G","2014-07-04","GCN Dry Dry Desert",118010,21,"USA","https://www.youtube.com/watch?v=-gY7t7lQcS4","10-0-0","1-1-1","Pipe Frame","Crimson Slim",0,"Cloud Glider",0,"Morton","41.027","38.385","38.598",0,1,"","","",""
1090,"Zayne","2014-07-04","N64 Royal Raceway",114317,23,"Canada","https://www.youtube.com/watch?v=RCSyNKw2myM","10-0-0","1-1-1","Mach 8","Slick",0,"Wario Wing",0,"Wario","39.472","37.360","37.485",0,0,"","","",""
1091,"Aries","2014-07-04","Toad Harbor",121658,6,"Japan","https://www.youtube.com/watch?v=YPzVCrrChog","10-0-0","1-1-1","Mach 8","Slick",0,"Super Glider",6,"Bowser","41.556","39.912","40.190",0,0,"","","",""
1092,"Danny G","2014-07-04","GCN Dry Dry Desert",117923,21,"USA","https://www.youtube.com/watch?v=FipF4H0ABCw","10-0-0","1-1-1","Pipe Frame","Crimson Slim",0,"Cloud Glider",0,"Morton","40.988","38.391","38.544",0,1,"","","",""
1093,"Danny G","2014-07-04","GCN Dry Dry Desert",117875,21,"USA","https://www.youtube.com/watch?v=9CzKRwLMDYU","10-0-0","1-1-1","Pipe Frame","Crimson Slim",0,"Cloud Glider",1,"Morton","40.941","38.430","38.504",0,1,"","","",""
1094,"ZRoyal","2014-07-04","N64 Royal Raceway",114234,23,"USA","https://www.youtube.com/watch?v=jJwhBT42Nc8","10-0-0","1-1-1","Mach 8","Slick",0,"Gold Glider",1,"Morton","39.349","37.453","37.432",0,0,"","","",""
1174,"Aries","2014-07-10","Toad Harbor",121582,6,"Japan","https://www.youtube.com/watch?v=FrCMulDCecE","10-0-0","1-1-1","Mach 8","Slick",0,"Super Glider",2,"Bowser","41.606","40.036","39.940",0,0,"","","",""
1286,"JaK","2014-07-21","Mario Kart Stadium",96869,1,"USA","https://www.youtube.com/watch?v=2LwHpxSlh6A","7-3-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",8,"Heavy Mii","33.283","31.963","31.623",0,0,"","","",""
1095,"Twi","2014-07-04","DS Cheep Cheep Beach",108081,19,"USA","https://www.youtube.com/watch?v=ZFch4vSlCuw","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",0,"Heavy Mii","37.037","35.444","35.600",0,0,"","","",""
1096,"Twi","2014-07-04","DS Cheep Cheep Beach",108023,19,"USA","https://www.youtube.com/watch?v=0WrWu4r3sPE","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",0,"Heavy Mii","37.101","35.388","35.534",0,0,"","","",""
1097,"Twi","2014-07-04","DS Cheep Cheep Beach",107745,19,"USA","https://www.youtube.com/watch?v=F9sbf2dnyZY","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",2,"Heavy Mii","36.995","35.395","35.355",0,0,"","","",""
1098,"Danny G","2014-07-05","GCN Dry Dry Desert",117817,21,"USA","https://www.youtube.com/watch?v=KN4aLxweX4g","10-0-0","1-1-1","Pipe Frame","Crimson Slim",0,"Cloud Glider",0,"Morton","40.984","38.442","38.391",0,1,"","","",""
1099,"Twi","2014-07-04","DS Cheep Cheep Beach",108030,19,"USA","N/A","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",0,"Heavy Mii","-","-","-",0,0,"","","",""
1100,"Malleo","2014-07-05","Mount Wario",104933,12,"USA","N/A","4-5-1","1-1-1","Circuit Special","Slim",0,"Super Glider",0,"Morton","24.033","45.100","35.800",0,0,"","","",""
1101,"Ray","2014-07-05","3DS DK Jungle",123664,24,"Canada","https://www.youtube.com/watch?v=_tG7nRTEwJ8","7-3-0","1-1-1","Mach 8","Cyber Slick",0,"Super Glider",2,"Morton","42.555","40.648","40.461",0,0,"","","",""
1104,"JaK","2014-07-05","Shy Guy Falls",116132,8,"USA","https://www.youtube.com/watch?v=ZFjS6OykwOE","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",21,"Heavy Mii","39.456","38.506","38.170",0,0,"","","",""
1224,"MadSun","2014-07-14","3DS Piranha Plant Slide",119592,30,"Japan","https://www.youtube.com/watch?v=hExtByliq2E","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",0,"Morton","40.842","39.483","39.267",0,0,"","","",""
1105,"Desire","2014-07-05","N64 Rainbow Road",78652,32,"Japan","https://www.youtube.com/watch?v=TIGaklmXGGI","5-3-1","0-2-1","Mach 8","Slick",0,"Flower Glider",12,"Morton","27.383","23.983","27.286",0,0,"","","",""
1107,"Danny G","2014-07-05","GCN Dry Dry Desert",117773,21,"USA","https://www.youtube.com/watch?v=Oj_e4osi-TI","10-0-0","1-1-1","Pipe Frame","Crimson Slim",0,"Cloud Glider",1,"Morton","40.934","38.493","38.346",0,1,"","","",""
1108,"Domenico","2014-07-05","Sunshine Airport",119967,9,"Italy","https://www.youtube.com/watch?v=GwR3J7z_cg4","10-0-0","1-1-1","Mach 8","Cyber Slick",0,"Super Glider",1,"Bowser","41.047","39.464","39.456",0,0,"","","",""
1120,"Danny G","2014-07-06","GCN Dry Dry Desert",117695,21,"USA","https://www.youtube.com/watch?v=Y8LS90pX03k","10-0-0","1-1-1","Pipe Frame","Crimson Slim",0,"Cloud Glider",0,"Morton","40.813","38.561","38.321",0,1,"","","",""
1298,"Peka-chan","2014-07-23","3DS DK Jungle",123328,24,"Japan","https://www.youtube.com/watch?v=CQC6Jabi2rs","7-3-0","1-1-1","Mach 8","Slick",0,"Wario Wing",1,"Bowser","42.334","40.575","40.419",0,0,"","","",""
1115,"Alexony","2014-07-06","Sunshine Airport",119784,9,"Spain","https://www.youtube.com/watch?v=1re1oqW7fGw","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",0,"Wario","40.875","39.545","39.364",0,0,"","","",""
1110,"Twi","2014-07-06","DS Cheep Cheep Beach",107713,19,"USA","https://www.youtube.com/watch?v=vpYGQCOgE98","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",0,"Heavy Mii","36.796","35.392","35.525",0,0,"","","",""
1111,"Jacob","2014-07-06","DS Tick-Tock Clock",107270,29,"USA","N/A","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",0,"Morton","37.190","35.385","34.695",0,0,"","","",""
1112,"Jacob","2014-07-06","DS Tick-Tock Clock",107240,29,"USA","https://www.youtube.com/watch?v=10okIZlD9uY","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",0,"Morton","37.213","35.307","34.720",0,0,"","","",""
1113,"Jacob","2014-07-06","DS Tick-Tock Clock",107204,29,"USA","https://www.youtube.com/watch?v=czQ7KDWLvnY","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",2,"Morton","37.226","35.316","34.662",0,0,"","","",""
1114,"おまえモナー","2014-07-06","Sunshine Airport",119945,9,"Japan","https://www.youtube.com/watch?v=snOTbexRf6U","9-1-0","1-1-1","Circuit Special","Slick",0,"Gold Glider",0,"Morton","40.945","39.583","39.417",0,0,"","","",""
1116,"Twi","2014-07-06","DS Cheep Cheep Beach",107680,19,"USA","https://www.youtube.com/watch?v=fZzk72vYaas","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",0,"Heavy Mii","36.886","35.377","35.417",0,0,"","","",""
1117,"Alexony","2014-07-06","Sunshine Airport",119595,9,"Spain","https://www.youtube.com/watch?v=PqAbrlX-_fU","10-0-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",1,"Wario","40.849","39.436","39.310",0,0,"","","",""
1118,"Twi","2014-07-06","DS Cheep Cheep Beach",107519,19,"USA","https://www.youtube.com/watch?v=EnecVirE3io","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",19,"Heavy Mii","36.754","35.422","35.343",0,0,"","","",""
1394,"Shaun","2014-08-05","Shy Guy Falls",115845,8,"UK","N/A","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",0,"Heavy Mii","39.242","38.435","38.168",0,0,"","","",""
1119,"Ray","2014-07-07","3DS DK Jungle",123661,24,"Canada","https://www.youtube.com/watch?v=unqvXuOvMVA","7-3-0","1-1-1","Mach 8","Slick",0,"Super Glider",1,"Morton","42.430","41.070","40.161",0,0,"","","",""
1121,"Danny G","2014-07-06","GCN Dry Dry Desert",117636,21,"USA","https://www.youtube.com/watch?v=2UmGf2TfVoA","10-0-0","1-1-1","Pipe Frame","Crimson Slim",0,"Cloud Glider",4,"Morton","40.798","38.518","38.320",0,1,"","","",""
1122,"JaK","2014-07-07","Sunshine Airport",119479,9,"USA","https://www.youtube.com/watch?v=nhL-UGyUo68","10-0-0","1-1-1","Mach 8","Slick",0,"Super Glider",1,"Heavy Mii","40.883","39.399","39.197",0,0,"","","",""
1123,"Rogue","2014-07-07","Wii Moo Moo Meadows",84794,17,"France","https://www.youtube.com/watch?v=t8_piQGlHVg","7-3-0","1-1-1","Sports Coupe","Cyber Slick",0,"Super Glider",0,"Wario","29.440","27.716","27.638",0,0,"","","",""
1160,"おまえモナー","2014-07-09","Sunshine Airport",119156,9,"Japan","https://www.youtube.com/watch?v=FlMu_PhHvwQ","10-0-0","1-1-1","Gold Standard","Slick",0,"Gold Glider",1,"Bowser","40.632","39.227","39.297",0,0,"","","",""
1248,"Shion","2014-07-17","3DS Music Park",111730,27,"Japan","https://www.youtube.com/watch?v=V9IcqUZOo7o","8-2-0","1-1-1","Mach 8","Cyber Slick",0,"Plane Glider",24,"Morton","38.432","36.659","36.639",0,0,"","","",""
1146,"Shaun","2014-07-08","Thwomp Ruins",111693,4,"UK","https://www.youtube.com/watch?v=oALtsF2PTss","10-0-0","1-1-1","Mach 8","Cyber Slick",0,"Super Glider",0,"Bowser","39.004","36.337","36.352",0,0,"","","",""
1136,"JaK","2014-07-08","3DS Piranha Plant Slide",120223,30,"USA","N/A","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",0,"Morton","41.176","39.722","39.325",0,0,"","","",""
1125,"JaK","2014-07-07","Wii Moo Moo Meadows",84715,17,"USA","https://www.youtube.com/watch?v=N37H59_s36o","7-3-0","1-1-1","Mach 8","Cyber Slick",0,"Cloud Glider",0,"Morton","29.455","27.752","27.508",0,0,"","","",""
1126,"Alexony","2014-07-07","Sunshine Airport",119479,9,"Spain","https://www.youtube.com/watch?v=3e2Y52d4UOA","10-0-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",1,"Wario","40.786","39.460","39.233",0,0,"","","",""
1299,"Alexony","2014-05-30","N64 Royal Raceway",118900,23,"Spain","https://www.youtube.com/watch?v=kl_oX88REn0","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Plane Glider",1,"Morton","40.613","39.197","39.090",0,0,"","","",""
1131,"Jacob","2014-07-08","DS Tick-Tock Clock",107071,29,"USA","N/A","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",0,"Morton","37.022","35.298","34.751",0,0,"","","",""
1127,"JaK","2014-07-07","Wii Moo Moo Meadows",84711,17,"USA","https://www.youtube.com/watch?v=hIYfsHRP4LY","7-3-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",0,"Morton","29.465","27.656","27.590",0,0,"","","",""
1128,"Cole","2014-07-08","GBA Mario Circuit",83687,18,"Canada","https://www.youtube.com/watch?v=qE4ZHVNrdUA","10-0-0","1-1-1","Gold Standard","Slick",0,"Flower Glider",1,"Morton","29.142","27.293","27.252",0,0,"","","",""
1130,"JaK","2014-07-07","Wii Moo Moo Meadows",84445,17,"USA","https://www.youtube.com/watch?v=OuKUP6GN_NM","7-3-0","1-1-1","Mach 8","Slick",0,"MKTV Parafoil",6,"Morton","29.500","27.636","27.309",0,0,"","","",""
1134,"Jacob","2014-07-08","DS Tick-Tock Clock",106997,29,"USA","https://www.youtube.com/watch?v=7HddWsnqOZI","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",2,"Morton","37.042","35.334","34.621",0,0,"","","",""
1135,"JaK","2014-07-08","3DS Piranha Plant Slide",120470,30,"USA","N/A","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",0,"Morton","-","-","-",0,0,"","","",""
1137,"JaK","2014-07-08","3DS Piranha Plant Slide",120148,30,"USA","N/A","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",0,"Morton","41.066","39.623","39.459",0,0,"","","",""
1138,"JaK","2014-07-08","3DS Piranha Plant Slide",119840,30,"USA","https://www.youtube.com/watch?v=Ao1qS7P-qW0","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",4,"Morton","40.877","39.522","39.441",0,0,"","","",""
1139,"Ray","2014-07-08","3DS DK Jungle",123597,24,"Canada","https://www.youtube.com/watch?v=Ffgx2h4Ehfw","7-3-0","1-1-1","Mach 8","Slick",0,"Super Glider",1,"Morton","42.474","40.845","40.278",0,0,"","","",""
1140,"おまえモナー","2014-07-08","Sunshine Airport",119399,9,"Japan","https://www.youtube.com/watch?v=LxOFmc6fpYA","9-1-0","1-1-1","Mach 8","Slick",0,"Gold Glider",0,"Morton","40.698","39.368","39.333",0,0,"","","",""
1141,"おまえモナー","2014-07-08","Sunshine Airport",119371,9,"Japan","N/A","10-0-0","1-1-1","Mach 8","Slick",0,"Gold Glider",0,"Wario","40.688","39.453","39.230",0,0,"","","",""
1142,"おまえモナー","2014-07-08","Sunshine Airport",119198,9,"Japan","https://www.youtube.com/watch?v=gypc5-_kgHM","10-0-0","1-1-1","Mach 8","Slick",0,"Gold Glider",1,"Wario","40.639","39.308","39.251",0,0,"","","",""
1148,"JaK","2014-07-09","N64 Toad's Turnpike",102088,20,"USA","https://www.youtube.com/watch?v=qUIXWMs6u8k","10-0-0","1-2-0","Mach 8","Slick",0,"Flower Glider",0,"Morton","35.576","32.847","33.665",0,0,"","","",""
1193,"Aries","2014-07-12","Toad Harbor",121468,6,"Japan","https://www.youtube.com/watch?v=Ws65ERCr3ro","10-0-0","1-1-1","Mach 8","Slick",0,"Super Glider",26,"Bowser","41.533","40.033","39.902",0,0,"","","",""
1164,"Jacob","2014-07-10","DS Tick-Tock Clock",106792,29,"USA","N/A","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",0,"Morton","37.244","35.223","34.325",0,0,"","","",""
1143,"Cole","2014-07-09","GBA Mario Circuit",83617,18,"Canada","https://www.youtube.com/watch?v=kwPuCpJvrDw","10-0-0","1-1-1","Gold Standard","Slick",0,"Flower Glider",1,"Morton","29.131","27.252","27.234",0,0,"","","",""
1145,"Shaun","2014-07-08","Thwomp Ruins",111691,4,"UK","https://www.youtube.com/watch?v=vFGQVyyyfpY","10-0-0","1-1-1","Mach 8","Cyber Slick",0,"Super Glider",1,"Bowser","38.982","36.310","36.399",0,0,"","","",""
1147,"Blake","2014-07-09","Mount Wario",104150,12,"USA","https://www.youtube.com/watch?v=ErVL6JgVlps","4-5-1","1-1-1","Circuit Special","Slim",0,"Super Glider",6,"Morton","23.966","44.834","35.350",0,0,"","","",""
1149,"Shaun","2014-07-09","Thwomp Ruins",111679,4,"UK","https://www.youtube.com/watch?v=3hK7zxB516Q","10-0-0","1-1-1","Mach 8","Cyber Slick",0,"Super Glider",0,"Bowser","38.967","36.365","36.347",0,0,"","","",""
1150,"JaK","2014-07-09","N64 Toad's Turnpike",101925,20,"USA","https://www.youtube.com/watch?v=HGDYnWb-ygU","10-0-0","1-2-0","Mach 8","Slick",0,"Flower Glider",0,"Morton","35.247","32.849","33.829",0,0,"","","",""
1154,"JaK","2014-07-09","Sweet Sweet Canyon",110645,3,"USA","N/A","7-3-0","1-1-1","Gold Standard","Slick",0,"Flower Glider",0,"Morton","37.794","36.719","36.132",0,0,"","","",""
1161,"かもし","2014-07-09","Rainbow Road",122898,16,"Japan","https://www.youtube.com/watch?v=ABEJoXY3GF8","10-0-0","1-1-1","Pipe Frame","Slick",0,"Gold Glider",3,"Morton","41.833","40.478","40.587",0,0,"","","",""
1153,"Ray","2014-07-09","3DS DK Jungle",123432,24,"Canada","N/A","7-3-0","1-1-1","Mach 8","Cyber Slick",0,"Super Glider",0,"Bowser","42.448","40.797","40.187",0,0,"","","",""
1152,"JaK","2014-07-09","N64 Toad's Turnpike",101908,20,"USA","https://www.youtube.com/watch?v=0rzuXhXOBMo","10-0-0","1-2-0","Mach 8","Slick",0,"Flower Glider",10,"Morton","35.165","33.115","33.628",0,0,"","","",""
1155,"Ray","2014-07-09","3DS DK Jungle",123403,24,"Canada","https://www.youtube.com/watch?v=5t9WaLOfEkE","7-3-0","1-1-1","Mach 8","Cyber Slick",0,"Super Glider",14,"Bowser","42.407","40.711","40.285",0,0,"","","",""
1156,"JaK","2014-07-09","Sweet Sweet Canyon",110629,3,"USA","https://www.youtube.com/watch?v=tQfcbZKtvzk","7-3-0","1-1-1","Gold Standard","Slick",0,"Cloud Glider",0,"Morton","37.850","36.587","36.192",0,0,"","","",""
1157,"JaK","2014-07-09","Sweet Sweet Canyon",110517,3,"USA","https://www.youtube.com/watch?v=MkS6WDrEXck","7-3-0","1-1-1","Gold Standard","Slick",0,"Cloud Glider",8,"Morton","37.978","36.571","35.968",0,0,"","","",""
1158,"Shaun","2014-07-09","Thwomp Ruins",111626,4,"UK","https://www.youtube.com/watch?v=7M-TP51SK5E","10-0-0","1-1-1","Mach 8","Cyber Slick",0,"Super Glider",1,"Bowser","38.977","36.329","36.320",0,0,"","","",""
1159,"Chonko3","2014-07-09","Mario Circuit",106260,5,"Japan","https://www.youtube.com/watch?v=t7AolDewC0o","10-0-0","3-0-0","Mach 8","Slick",0,"MKTV Parafoil",2,"Morton","34.492","35.837","35.931",0,1,"","","",""
1163,"Jacob","2014-07-10","DS Tick-Tock Clock",106834,29,"USA","N/A","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",0,"Morton","37.152","35.241","34.441",0,0,"","","",""
1192,"JaK","2014-07-12","3DS Piranha Plant Slide",119825,30,"USA","https://www.youtube.com/watch?v=OEy0fZ3bCOk","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",1,"Morton","41.052","39.445","39.328",0,0,"","","",""
1241,"おまえモナー","2014-07-16","Sunshine Airport",118561,9,"Japan","https://www.youtube.com/watch?v=5kafHW9mF2o","10-0-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",12,"Morton","40.441","39.089","39.031",0,0,"","","",""
1172,"おまえモナー","2014-07-10","Sunshine Airport",119028,9,"Japan","https://www.youtube.com/watch?v=mNgex_dVXwY","10-0-0","1-1-1","Mach 8","Slick",0,"Gold Glider",0,"Bowser","40.712","39.182","39.134",0,0,"","","",""
1162,"Cole","2014-07-10","GBA Mario Circuit",83574,18,"Canada","https://www.youtube.com/watch?v=THdlYm62Y2s","10-0-0","1-1-1","Gold Standard","Slick",0,"Flower Glider",1,"Morton","29.106","27.230","27.238",0,0,"","","",""
1165,"Jacob","2014-07-10","DS Tick-Tock Clock",106731,29,"USA","N/A","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",0,"Morton","37.190","35.262","34.279",0,0,"","","",""
1166,"Jacob","2014-07-10","DS Tick-Tock Clock",106653,29,"USA","N/A","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",0,"Morton","37.231","35.162","34.260",0,0,"","","",""
1167,"Jacob","2014-07-10","DS Tick-Tock Clock",106614,29,"USA","N/A","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",0,"Morton","37.110","35.231","34.273",0,0,"","","",""
1169,"Jacob","2014-07-10","DS Tick-Tock Clock",106528,29,"USA","N/A","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",0,"Morton","37.167","35.221","34.140",0,0,"","","",""
1168,"Jacob","2014-07-10","DS Tick-Tock Clock",106554,29,"USA","N/A","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",0,"Morton","37.231","35.112","34.211",0,0,"","","",""
1170,"Jacob","2014-07-10","DS Tick-Tock Clock",106457,29,"USA","https://www.youtube.com/watch?v=Zip2GGsi5YQ","9-1-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",4,"Morton","37.144","35.279","34.034",0,0,"","","",""
1171,"Kazuo","2014-07-10","Thwomp Ruins",111621,4,"France","https://www.youtube.com/watch?v=Iq6PB1VyFNg","10-0-0","1-1-1","Sports Coupe","Slick",0,"Gold Glider",0,"Morton","38.966","36.382","36.273",0,0,"","","",""
1176,"おまえモナー","2014-07-10","Sunshine Airport",118964,9,"Japan","https://www.youtube.com/watch?v=C9Qrg8UZlmc","10-0-0","1-1-1","Mach 8","Slick",0,"Gold Glider",2,"Bowser","40.588","39.261","39.115",0,0,"","","",""
1177,"Shaun","2014-07-10","Thwomp Ruins",111572,4,"UK","https://www.youtube.com/watch?v=6Cic3MYQbVY","10-0-0","1-1-1","Mach 8","Cyber Slick",0,"Super Glider",0,"Bowser","39.060","36.246","36.266",0,0,"","","",""
1180,"Shaun","2014-07-10","Thwomp Ruins",111444,4,"UK","https://www.youtube.com/watch?v=QnQw8GDcrk0","10-0-0","1-1-1","Mach 8","Cyber Slick",0,"Super Glider",0,"Bowser","38.930","36.294","36.220",0,0,"","","",""
1179,"Kazuo","2014-07-10","Thwomp Ruins",111466,4,"France","https://www.youtube.com/watch?v=bUcnxefmDic","10-0-0","1-1-1","Sports Coupe","Slick",0,"Gold Glider",0,"Morton","38.838","36.252","36.376",0,0,"","","",""
1227,"Shaun","2014-07-14","N64 Yoshi Valley",118526,28,"UK","https://www.youtube.com/watch?v=H0jZFmHH2jU","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Super Glider",5,"Bowser","41.166","38.670","38.690",0,0,"","","",""
1187,"Twi","2014-07-11","Mario Circuit",105906,5,"USA","https://www.youtube.com/watch?v=dJoAmjv54Ks","10-0-0","3-0-0","Circuit Special","Slick",0,"Cloud Glider",0,"Heavy Mii","34.804","35.438","35.664",0,0,"","","",""
1182,"Shaun","2014-07-10","Thwomp Ruins",111379,4,"UK","https://www.youtube.com/watch?v=3_2ADzPw5K8","10-0-0","1-1-1","Mach 8","Cyber Slick",0,"Super Glider",14,"Bowser","38.894","36.217","36.268",0,0,"","","",""
1183,"Danny G","2014-07-10","GCN Dry Dry Desert",117631,21,"USA","https://www.youtube.com/watch?v=nky1cO2ZRRo","10-0-0","1-1-1","Pipe Frame","Crimson Slim",0,"Cloud Glider",2,"Morton","40.800","38.422","38.409",0,1,"","","",""
