7747,"AK","2018-06-06","DS Wario Stadium",83146,25,"Japan","https://www.youtube.com/watch?v=Tjif_BQLAA4","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",24,"Wario","28.521","27.441","27.184",0,0,"","","","",200
7748,"Lemon","2018-06-06","Cloudtop Cruise",121529,13,"Japan","https://www.youtube.com/watch?v=scT3Jr1Jzhg","9-1-0","3-0-0","Sports Coupe","Roller",0,"Gold Glider",1,"Wario","41.021","40.353","40.155",0,0,"","","","",150
7749,"Demon","2018-06-06","N64 Royal Raceway",117290,23,"France","N/A","10-0-0","1-1-1","Mr. Scooty","Azure Roller",0,"Paper Glider",1,"Roy","40.467","38.450","38.373",0,0,"","","","",150
7779,"そうめん","2018-06-19","N64 Royal Raceway",84479,23,"Japan","https://www.youtube.com/watch?v=5iUj7e3xlKA","10-0-0","1-1-1","Pipe Frame","Roller",0,"Gold Glider",8,"Donkey Kong","29.337","27.558","27.584",0,0,"","","","",200
7753,"さーもん","2018-06-07","Big Blue",84050,48,"Japan","https://www.youtube.com/watch?v=8dG2ARJFR7Q","10-0-0","2-0-1","Mach 8","Leaf Tires",0,"Paper Glider",73,"Wario","31.533","20.650","31.867",0,0,"","","","",150
7751,"とれいん。","2018-06-07","N64 Royal Raceway",117174,23,"Japan","https://www.youtube.com/watch?v=jKlsNwyF30o","10-0-0","1-1-1","Mr. Scooty","Azure Roller",0,"Paper Glider",2,"Roy","40.466","38.342","38.366",0,0,"","","","",150
7750,"とれいん。","2018-06-07","N64 Royal Raceway",117257,23,"Japan","N/A","10-0-0","1-1-1","Mr. Scooty","Azure Roller",0,"Paper Glider",0,"Roy","40.479","38.309","38.469",0,0,"","","","",150
7752,"Lemon","2018-06-07","Cloudtop Cruise",121395,13,"Japan","https://www.youtube.com/watch?v=j9uW6ynma_8","9-1-0","3-0-0","Sports Coupe","Roller",0,"Gold Glider",344,"Wario","40.943","40.308","40.144",0,0,"","","","",150
7754,"StervtL","2018-06-07","GBA Mario Circuit",61544,18,"Netherlands","https://www.youtube.com/watch?v=FY3QI4MR6PE","9-0-1","2-1-0","Wild Wiggler","Leaf Tires",0,"Cloud Glider",3,"Waluigi","21.774","19.955","19.815",0,0,"","","","",200
7777,"Jimmy","2018-06-18","Bowser's Castle",87611,15,"USA","https://www.youtube.com/watch?v=KXJvA90FXoc","10-0-0","1-1-1","Wild Wiggler","Leaf Tires",0,"Cloud Glider",12,"Roy","30.183","28.442","28.986",0,0,"","","","",200
7761,"K4I","2018-06-09","Super Bell Subway",102603,47,"Japan","https://www.youtube.com/watch?v=FXexgjdlLL4","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",22,"Waluigi","35.695","33.429","33.479",0,0,"","","","",150
7755,"cheLmi","2018-06-08","DS Wario Stadium",112495,25,"Japan","https://www.youtube.com/watch?v=pC8zPJLke04","10-0-0","1-1-1","Mach 8","Azure Roller",0,"Gold Glider",3,"Wario","38.343","37.103","37.049",0,0,"","","","",150
7756,"SuperFX","2018-06-08","Sweet Sweet Canyon",82467,3,"USA","N/A","7-2-0","1-1-1","Wild Wiggler","Roller",0,"Cloud Glider",1,"Roy","28.428","27.039","27.000",0,0,"","","","",200
7757,"SuperFX","2018-06-09","Sweet Sweet Canyon",82457,3,"USA","N/A","7-2-0","1-1-1","Wild Wiggler","Roller",0,"Cloud Glider",0,"Roy","28.486","26.989","26.982",0,0,"","","","",200
7758,"mei","2018-06-09","Super Bell Subway",102784,47,"Japan","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",0,"Roy","35.772","33.514","33.498",0,0,"","","","",150
7759,"K4I","2018-06-09","Super Bell Subway",102664,47,"Japan","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",0,"Waluigi","35.728","33.492","33.444",0,0,"","","","",150
7760,"Demon","2018-06-09","N64 Royal Raceway",117121,23,"France","https://youtu.be/7GxAgSuwb0A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",87,"Roy","40.366","38.390","38.365",0,0,"","","","",150
7762,"Jimmy","2018-06-09","Sweet Sweet Canyon",82406,3,"USA","N/A","7-2-0","1-1-1","Wild Wiggler","Azure Roller",0,"Cloud Glider",1,"Roy","28.487","27.004","26.915",0,0,"","","","",200
7763,"Jimmy","2018-06-10","Sweet Sweet Canyon",82337,3,"USA","https://www.youtube.com/watch?v=E2P8beiuO1M","7-2-0","1-1-1","Wild Wiggler","Azure Roller",0,"Cloud Glider",55,"Roy","28.407","26.941","26.989",0,0,"","","","",200
7764,"Kevin","2018-06-10","GBA Mario Circuit",61505,18,"Ireland","https://www.youtube.com/watch?v=gz_hUy0pG0s","9-1-0","2-1-0","Wild Wiggler","Azure Roller",0,"Parachute",3,"Heavy Mii Mario","21.839","19.884","19.782",0,0,"","","","",200
7765,"こまち","2018-06-11","DS Wario Stadium",112457,25,"Japan","https://www.youtube.com/watch?v=ao7NfRIrBy4","10-0-0","1-1-1","Mach 8","Azure Roller",0,"Gold Glider",25,"Dry Bowser","38.353","37.007","37.097",0,0,"","","","",150
7766,"Anthony","2018-06-12","Wii Moo Moo Meadows",85452,17,"Australia","https://www.youtube.com/watch?v=Cq0nSz5c4Fc","7-3-0","1-1-1","Sport Bike","Slim",0,"Gold Glider",1,"Morton","29.908","27.861","27.683",0,0,"","","","",150
7767,"Ziline","2018-06-12","Bowser's Castle",87762,15,"France","https://www.youtube.com/watch?v=CkXtcz-a6-Q","10-0-0","1-1-1","Wild Wiggler","Leaf Tires",0,"Cloud Glider",6,"Roy","30.219","28.835","28.708",0,0,"","","","",200
7769,"Doodle","2018-06-13","SNES Donut Plains 3",75041,22,"USA","https://www.youtube.com/watch?v=0W41n9VoVgY","8-0-0","1-1-1","Streetle","Azure Roller",0,"Cloud Glider",156,"Waluigi","25.935","24.458","24.648",0,0,"","","","",150
7768,"Anthony","2018-06-13","Wii Moo Moo Meadows",85438,17,"Australia","https://www.youtube.com/watch?v=vQ_jEh1NR6s","7-3-0","1-1-1","Sport Bike","Slim",0,"Gold Glider",58,"Morton","29.843","27.848","27.747",0,0,"","","","",150
7770,"おまえモナー","2018-06-13","Animal Crossing",71674,44,"Japan","https://www.youtube.com/watch?v=mxlSNTwDiXQ","10-0-0","1-1-1","Cat Cruiser","Azure Roller",0,"Super Glider",42,"Dry Bowser","24.985","23.306","23.383",0,0,"","","","",200
7798,"Jimmy","2018-06-30","DS Wario Stadium",83021,25,"USA","https://www.youtube.com/watch?v=KE8N67NieuU","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Cloud Glider",233,"Dry Bowser","28.559","27.258","27.204",0,0,"","","","",200
7772,"Kevin","2018-06-13","GBA Mario Circuit",61462,18,"Ireland","N/A","9-1-0","2-1-0","Wild Wiggler","Azure Roller",0,"Parachute",2,"Heavy Mii Mario","21.773","19.831","19.858",0,0,"","","","",200
7774,"Kevin","2018-06-15","GBA Mario Circuit",61388,18,"Ireland","https://www.youtube.com/watch?v=mv8Hq8DrW4s","9-1-0","2-1-0","Wild Wiggler","Azure Roller",0,"Parachute",48,"Heavy Mii Mario","21.803","19.836","19.749",0,0,"","","","",200
7773,"Kevin","2018-06-15","GBA Mario Circuit",61400,18,"Ireland","N/A","9-1-0","2-1-0","Wild Wiggler","Azure Roller",0,"Parachute",0,"Heavy Mii Mario","21.767","19.841","19.792",0,0,"","","","",200
7775,"K4I","2018-06-18","N64 Yoshi Valley",120320,28,"Japan","https://www.youtube.com/watch?v=p8q8XRfBDVI","10-0-0","1-1-1","Biddybuggy","Button",0,"Cloud Glider",1,"Waluigi","41.846","39.297","39.177",0,0,"","","","",150
7778,"K4I","2018-06-19","N64 Yoshi Valley",120252,28,"Japan","https://www.youtube.com/watch?v=a_ePo3WR9wQ","10-0-0","1-1-1","Biddybuggy","Leaf Tires",0,"Paper Glider",4,"Roy","41.756","39.242","39.254",0,0,"","","","",150
7780,"Brandon","2018-06-22","GCN Dry Dry Desert",78869,21,"USA","https://www.youtube.com/watch?v=JKs8uHyhutU","10-0-0","1-1-1","Streetle","Roller",0,"Paper Glider",6,"King Boo","27.855","25.517","25.497",0,0,"","","","",200
7800,"SuperFX","2018-06-30","Hyrule Circuit",81576,40,"USA","https://www.youtube.com/watch?v=EKppxq_ugMI","10-0-0","1-1-1","Mr. Scooty","Roller",0,"Cloud Glider",176,"Black Yoshi","28.106","26.702","26.768",0,0,"","","","",200
7781,"Demon","2018-06-23","N64 Yoshi Valley",120221,28,"France","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Hylian Kite",17,"Donkey Kong","41.816","39.209","39.196",0,0,"","","","",150
7782,"おまえモナー","2018-06-24","3DS Neo Bowser City",105239,45,"Japan","https://www.youtube.com/watch?v=H1DnnAJUp2M","9-1-0","1-1-1","Streetle","Azure Roller",0,"Paper Glider",8,"Rosalina","36.459","34.457","34.323",0,0,"","","","",150
7783,"SuperFX","2018-06-24","Mario Kart Stadium",98154,1,"USA","https://www.youtube.com/watch?v=LZId5FgVYZE","7-3-0","1-1-1","Mach 8","Leaf Tires",0,"Paper Glider",302,"Dry Bowser","33.964","32.289","31.901",0,0,"","","","",150
7784,"おまえモナー","2018-06-25","Water Park",101965,2,"Japan","https://www.youtube.com/watch?v=lSqwQWM-gng","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Cloud Glider",1,"Roy","35.180","33.410","33.375",0,0,"","","","",150
7785,"Kou","2018-06-26","GCN Baby Park",62733,41,"Japan","https://www.youtube.com/watch?v=943XQG5syvU","7-3-0-0-0-0-0","1-1-1-0-0-0-0","Mr. Scooty","Button",0,"Cloud Glider",3,"Peach","10.488","8.648","8.394",0,0,"8.624","8.861","8.892","8.826",150
7786,"おまえモナー","2018-06-26","Water Park",101850,2,"Japan","https://www.youtube.com/watch?v=IsCiQuGOwng","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Cloud Glider",3,"Roy","35.172","33.334","33.344",0,0,"","","","",150
7797,"Lemon","2018-06-30","Bowser's Castle",87542,15,"Japan","https://youtu.be/6jte0RKVVUg","10-0-0","1-1-1","Wild Wiggler","Leaf Tires",0,"Paper Glider",4,"Donkey Kong","30.145","28.602","28.795",0,0,"","","","",200
7787,"Thomus","2018-06-27","Toad Harbor",87224,6,"Australia","N/A","9-1-0","1-1-1","Blue Falcon","Crimson Slim",0,"Gold Glider",0,"Dry Bowser","30.220","28.469","28.535",0,0,"","","","",200
7788,"Thomus","2018-06-27","Toad Harbor",87185,6,"Australia","N/A","9-1-0","1-1-1","Blue Falcon","Crimson Slim",0,"Gold Glider",2,"Dry Bowser","30.161","28.577","28.447",0,0,"","","","",200
7789,"そうめん","2018-06-27","N64 Royal Raceway",84352,23,"Japan","https://www.youtube.com/watch?v=x3MJGk361aU","10-0-0","1-1-1","Pipe Frame","Roller",0,"Gold Glider",364,"Donkey Kong","29.323","27.526","27.503",0,0,"","","","",200
7794,"おまえモナー","2018-06-29","Water Park",101814,2,"Japan","https://www.youtube.com/watch?v=91fL1LOPpVA","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Cloud Glider",1,"Roy","35.083","33.438","33.293",0,0,"","","","",150
7790,"crack","2018-06-28","Hyrule Circuit",108955,40,"Japan","https://www.youtube.com/watch?v=fjkOjiebebs","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Cloud Glider",92,"Waluigi","37.160","35.864","35.931",0,0,"","","","",150
7791,"Kevin","2018-06-28","DS Cheep Cheep Beach",76994,19,"Ireland","https://www.youtube.com/watch?v=q4f8cjZmPXo","10-0-0","1-1-1","Landship","Azure Roller",0,"Plane Glider",1,"Heavy Mii PAC-MAN","26.477","25.255","25.262",0,0,"","","","",200
7792,"Brandon","2018-06-28","GCN Dry Dry Desert",78764,21,"USA","https://www.youtube.com/watch?v=S5cYpqo5als","10-0-0","1-1-1","Streetle","Roller",0,"Paper Glider",79,"King Boo","27.758","25.501","25.505",0,0,"","","","",200
7793,"Darky","2018-06-29","Toad Harbor",87176,6,"USA","https://www.youtube.com/watch?v=_Bt89tgTC_4","9-1-0","1-1-1","Blue Falcon","Crimson Slim",0,"Gold Glider",98,"Wario","30.220","28.469","28.487",0,0,"","","","",200
7795,"Darren","2018-06-29","GCN Baby Park",62578,41,"USA","https://www.youtube.com/watch?v=DQgkB76fNhk","7-3-0-0-0-0-0","1-1-0-0-0-1-0","Mr. Scooty","Leaf Tires",0,"Paper Glider",69,"Pink Yoshi","10.452","8.569","8.614",0,0,"8.873","8.830","8.653","8.587",150
7796,"おまえモナー","2018-06-30","Water Park",101775,2,"Japan","N/A","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Cloud Glider",0,"Roy","35.059","33.348","33.368",0,0,"","","","",150
7799,"Alberto","2018-06-30","DS Cheep Cheep Beach",76983,19,"Spain","https://www.youtube.com/watch?v=AyIAlHWNf5U&feature=youtu.be","10-0-0","1-1-1","Landship","Azure Roller",0,"Super Glider",0,"Dry Bowser","26.543","25.193","25.247",0,0,"","","","",200
7801,"おまえモナー","2018-06-30","Water Park",101755,2,"Japan","N/A","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Cloud Glider",0,"Roy","35.120","33.354","33.281",0,0,"","","","",150
7802,"Alberto","2018-06-30","DS Cheep Cheep Beach",76921,19,"Spain","N/A","10-0-0","1-1-1","Landship","Azure Roller",0,"Super Glider",0,"Dry Bowser","26.531","25.190","25.200",0,0,"","","","",200
7803,"Kevin","2018-06-29","DS Cheep Cheep Beach",76987,19,"Ireland","N/A","10-0-0","1-1-1","Landship","Azure Roller",0,"Plane Glider",1,"Heavy Mii PAC-MAN","26.533","25.251","25.203",0,0,"","","","",200
7804,"Kevin","2018-06-30","DS Cheep Cheep Beach",76916,19,"Ireland","N/A","10-0-0","1-1-1","Landship","Azure Roller",0,"Plane Glider",0,"Heavy Mii PAC-MAN","26.527","25.172","25.217",0,0,"","","","",200
7805,"Alberto","2018-06-30","DS Cheep Cheep Beach",76916,19,"Spain","N/A","10-0-0","1-1-1","Landship","Azure Roller",0,"Super Glider",0,"Dry Bowser","26.493","25.201","25.222",0,0,"","","","",200
7806,"Alberto","2018-06-30","DS Cheep Cheep Beach",76834,19,"Spain","N/A","10-0-0","1-1-1","Landship","Azure Roller",0,"Super Glider",0,"Dry Bowser","26.505","25.117","25.212",0,0,"","","","",200
7807,"おまえモナー","2018-06-30","Water Park",101738,2,"Japan","https://www.youtube.com/watch?v=Y44P2-P2WNM","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Cloud Glider",113,"Roy","35.063","33.325","33.350",0,0,"","","","",150
7808,"Kevin","2018-06-30","DS Cheep Cheep Beach",76813,19,"Ireland","N/A","10-0-0","1-1-1","Landship","Azure Roller",0,"Hylian Kite",0,"Heavy Mii Fox","26.449","25.178","25.186",0,0,"","","","",200
7809,"Kevin","2018-06-30","DS Cheep Cheep Beach",76795,19,"Ireland","N/A","10-0-0","1-1-1","Landship","Azure Roller",0,"Hylian Kite",2,"Heavy Mii Pikmin","26.514","25.105","25.176",0,0,"","","","",200
7826,"Doodle","2018-07-03","DS Cheep Cheep Beach",76728,19,"USA","https://youtu.be/OIKGoAaQnbg","10-0-0","1-1-1","Landship","Azure Roller",0,"Super Glider",1,"Wario","26.448","25.096","25.184",0,0,"","","","",200
7810,"めめ","2018-07-01","Super Bell Subway",102444,47,"Japan","https://www.youtube.com/watch?v=s2EHnNXu6zU&feature=youtu.be","10-0-0","1-1-1","Biddybuggy","Roller",0,"Paper Glider",0,"Baby Daisy","35.723","33.403","33.318",0,0,"","","","",150
7811,"Swift","2018-07-01","Super Bell Subway",102433,47,"France","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",0,"Baby Daisy","35.747","33.281","33.405",0,0,"","","","",150
7812,"おまえモナー","2018-07-01","Super Bell Subway",102284,47,"Japan","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Cloud Glider",0,"Baby Daisy","35.786","33.216","33.282",0,0,"","","","",150
7813,"めめ","2018-07-01","Super Bell Subway",102504,47,"Japan","N/A","10-0-0","1-1-1","Biddybuggy","Roller",0,"Paper Glider",0,"Baby Daisy","35.724","33.349","33.431",0,0,"","","","",150
7814,"Swift","2018-07-01","Super Bell Subway",102185,47,"France","https://youtu.be/f73SJNibJuY","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",1,"Baby Daisy","35.616","33.301","33.268",0,0,"","","","",150
7816,"おまえモナー","2018-07-02","Super Bell Subway",102055,47,"Japan","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Cloud Glider",0,"Baby Daisy","35.513","33.271","33.271",0,0,"","","","",150
7815,"おまえモナー","2018-07-02","Super Bell Subway",102138,47,"Japan","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Cloud Glider",0,"Baby Daisy","35.558","33.295","33.285",0,0,"","","","",150
7817,"Axel","2018-07-02","Super Bell Subway",102039,47,"Japan","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",0,"Lemmy","35.629","33.219","33.191",0,0,"","","","",150
7818,"Axel","2018-07-02","Super Bell Subway",102013,47,"Japan","https://www.youtube.com/watch?v=3Ox_Qpr_eIM","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",1,"Lemmy","35.545","33.209","33.259",0,0,"","","","",150
7819,"Peze","2018-07-02","DS Tick-Tock Clock",104519,29,"Japan","https://www.youtube.com/watch?v=djmbay8vk9c","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Parachute",86,"Waluigi","36.075","34.557","33.887",0,0,"","","","",150
7820,"おまえモナー","2018-07-02","3DS Neo Bowser City",105147,45,"Japan","https://www.youtube.com/watch?v=F6z0_6B3avg","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",0,"Baby Daisy","36.218","34.445","34.484",0,0,"","","","",150
7821,"おまえモナー","2018-07-02","3DS Neo Bowser City",104972,45,"Japan","https://www.youtube.com/watch?v=j2SIrpGNQ6c","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",1,"Baby Daisy","36.246","34.382","34.344",0,0,"","","","",150
7823,"おまえモナー","2018-07-03","3DS Neo Bowser City",104882,45,"Japan","https://www.youtube.com/watch?v=nzpNnwccRfw","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",2,"Baby Daisy","36.169","34.400","34.313",0,0,"","","","",150
7824,"Carson","2018-07-02","DS Tick-Tock Clock",75207,29,"USA","https://www.youtube.com/watch?v=iKvPPUDWEeA","9-1-0","2-0-1","Splat Buggy","Slim",0,"Cloud Glider",37,"Roy","25.650","24.972","24.585",0,0,"","","","",200
7822,"Axel","2018-07-03","Super Bell Subway",101996,47,"Japan","https://www.youtube.com/watch?v=kIJe2FRnFsw","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",4,"Lemmy","35.595","33.207","33.194",0,0,"","","","",150
7825,"Kevin","2018-07-02","DS Cheep Cheep Beach",76752,19,"Ireland","N/A","10-0-0","1-1-1","Landship","Azure Roller",0,"Hylian Kite",1,"Heavy Mii Splatoon","26.463","25.180","25.109",0,0,"","","","",200
7828,"Jimmy","2018-07-04","Bowser's Castle",87511,15,"USA","https://www.youtube.com/watch?v=_ZOnvUams9Q","10-0-0","1-1-1","Wild Wiggler","Leaf Tires",0,"Cloud Glider",66,"Roy","30.140","28.506","28.865",0,0,"","","","",200
7831,"おまえモナー","2018-07-05","3DS Neo Bowser City",104815,45,"Japan","N/A","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",0,"Baby Daisy","36.205","34.313","34.297",0,0,"","","","",150
7829,"Kevin","2018-07-04","DS Cheep Cheep Beach",76655,19,"Ireland","https://www.youtube.com/watch?v=UwFtlg5wWmA","10-0-0","1-1-1","Landship","Azure Roller",0,"Hylian Kite",211,"Heavy Mii Splatoon","26.471","25.145","25.039",0,0,"","","","",200
7827,"Kevin","2018-07-04","DS Cheep Cheep Beach",76721,19,"Ireland","N/A","10-0-0","1-1-1","Landship","Azure Roller",0,"Hylian Kite",0,"Heavy Mii Splatoon","26.447","25.153","25.121",0,0,"","","","",200
7830,"おまえモナー","2018-07-05","3DS Neo Bowser City",104873,45,"Japan","N/A","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",0,"Baby Daisy","36.358","34.315","34.200",0,0,"","","","",150
7832,"おまえモナー","2018-07-05","3DS Neo Bowser City",104744,45,"Japan","https://www.youtube.com/watch?v=ma7HgLaq0po","9-1-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",1,"Baby Daisy","36.157","34.311","34.276",0,0,"","","","",150
7833,"Ziline","2018-07-05","Animal Crossing",99247,44,"France","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Cloud Glider",0,"Baby Daisy","34.461","32.540","32.246",0,0,"","","","",150
7837,"AK","2018-07-06","3DS Neo Bowser City",104684,45,"Japan","https://www.youtube.com/watch?v=J7jDMmFNTM4","9-1-0","1-1-1","Biddybuggy","Roller",0,"Paper Glider",1,"Baby Daisy","36.162","34.302","34.220",0,0,"","","","",150
7836,"K4I","2018-07-05","Animal Crossing",99207,44,"Japan","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Paper Glider",1,"Waluigi","34.242","32.492","32.473",0,0,"","","","",150
7838,"こまち","2018-07-06","DS Wario Stadium",112437,25,"Japan","https://www.youtube.com/watch?v=9cu3tkphd3g","10-0-0","1-1-1","Sports Coupe","Azure Roller",0,"Gold Glider",20,"Wario","38.327","37.041","37.069",0,0,"","","","",150
7835,"Ziline","2018-07-06","Animal Crossing",99114,44,"France","https://www.youtube.com/watch?v=eYLBruYmRtk","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Cloud Glider",1,"Baby Daisy","34.420","32.467","32.227",0,0,"","","","",150
7843,"AK","2018-07-07","3DS Neo Bowser City",104619,45,"Japan","N/A","9-1-0","1-1-1","Biddybuggy","Roller",0,"Paper Glider",1,"Baby Daisy","36.067","34.316","34.236",0,0,"","","","",150
7839,"ゆゆゆ","2018-07-06","Thwomp Ruins",111849,4,"Japan","https://www.youtube.com/watch?v=_lbTNQvCtO0&feature=youtu.be","10-0-0","1-1-1","Yoshi Bike","Azure Roller",0,"Paper Glider",93,"Roy","38.954","36.434","36.461",0,0,"","","","",150
7840,"AK","2018-07-07","3DS Neo Bowser City",104625,45,"Japan","N/A","9-1-0","1-1-1","Biddybuggy","Roller",0,"Paper Glider",0,"Baby Daisy","36.144","34.262","34.219",0,0,"","","","",150
7841,"K4I","2018-07-07","Super Bell Subway",101972,47,"Japan","N/A","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Parachute",1,"Baby Rosalina","35.544","33.273","33.155",0,0,"","","","",150
7842,"K4I","2018-07-07","Animal Crossing",98991,44,"Japan","https://www.youtube.com/watch?v=GIxzhslxMow","10-0-0","1-1-1","Biddybuggy","Azure Roller",0,"Cloud Glider",333,"Baby Rosalina","34.482","32.381","32.128",0,0,"","","","",150
7844,"AK","2018-07-08","3DS Neo Bowser City",104485,45,"Japan","https://www.youtube.com/watch?v=_BR7fY3CrQU","9-1-0","1-1-1","Biddybuggy","Roller",0,"Paper Glider",0,"Baby Daisy","35.956","34.312","34.217",0,0,"","","","",150
7845,"めめ","2018-07-08","Super Bell Subway",101887,47,"Japan","https://www.youtube.com/watch?v=23P7qBK7w_0","10-0-0","1-1-1","Biddybuggy","Roller",0,"Paper Glider",70,"Baby Daisy","35.598","33.228","33.061",0,0,"","","","",150
